id,country_id,firstname,lastname,fullname,image_path,dateofbirth,gender,battingstyle,bowlingstyle,position,updated_at
45398,153732,Varun,Makkara,Varun Makkara,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-08-09,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-02-05T02:31:27.000000Z
45401,153732,Vimal,Pillai,Vimal Pillai,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-04-07,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-02-05T02:31:54.000000Z
45473,153732,Jasia,Akhtar,Jasia Akhtar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-05-27,f,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-19T13:07:01.000000Z
45476,153732,Sneha,Deepthi,Sneha Deepthi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-09-10,f,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-02-19T13:07:44.000000Z
45479,153732,Minnu,Mani,Minnu Mani,https://cdn.sportmonks.com/images/cricket/placeholder.png,1999-03-24,f,left-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2024-01-05T16:53:43.000000Z
45482,153732,Aparna,Mondal,Aparna Mondal,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-02-06,f,right-hand-bat,,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2023-03-10T14:05:01.000000Z
45485,153732,Tanuja,Kanwar,Tanuja Kanwar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-01-28,f,left-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-02-20T03:31:49.000000Z
45488,153732,Ashwani,Kumari,Ashwani Kumari,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-08-25,f,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-02-20T03:31:39.000000Z
45491,153732,Parunika,Sisodia,Parunika Sisodia,https://cdn.sportmonks.com/images/cricket/placeholder.png,2005-09-01,f,right-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T03:31:24.000000Z
45494,153732,Dhara,Gujjar,Dhara Gujjar,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,f,left-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-02-20T03:37:59.000000Z
45497,153732,Saika,Ishaque,Saika Ishaque,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-10-08,f,left-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T03:39:27.000000Z
45500,153732,Humaira,Kazi,Humaira Kazi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-05-10,f,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-02-20T03:40:19.000000Z
45503,153732,Priyanka,Bala,Priyanka Bala,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-09-30,f,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2023-02-20T03:41:18.000000Z
45506,153732,Jintimani,Kalita,Jintimani Kalita,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-10-10,f,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-02-20T03:42:55.000000Z
45509,153732,Neelam,Bisht,Neelam Bisht,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-06-05,f,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-02-20T03:43:42.000000Z
45512,153732,Disha,Kasat,Disha Kasat,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-09-19,f,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-02-20T11:38:22.000000Z
45515,153732,Shreyanka,Patil,Shreyanka Patil,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,f,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-02-20T11:39:23.000000Z
45518,153732,Kanika,Ahuja,Kanika Ahuja,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,f,,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-02-20T11:40:34.000000Z
45521,153732,Asha,Shobana,Asha Shobana,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-05-16,f,right-hand-bat,legbreak-googly,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-03-05T09:51:24.000000Z
45524,153732,Preeti,Bose,Preeti Bose,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-04-20,f,right-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T11:42:02.000000Z
45527,153732,Poonam,Khemnar,Poonam Khemnar,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,f,,,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T11:42:28.000000Z
45530,153732,Komal,Zanzad,Komal Zanzad,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-07-10,f,right-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T11:43:14.000000Z
45533,153732,Sahana,Pawar,Sahana Pawar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1996-11-20,f,right-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T11:43:44.000000Z
45536,153732,Laxmi,Yadav,Laxmi Yadav,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-10-22,f,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T11:52:43.000000Z
45539,153732,Simran,Shaikh,Simran Shaikh,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,m,,,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-02-20T11:53:22.000000Z
45755,153732,Arjun,Dhiman,Arjun Dhiman,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-06-20,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-05-24T04:51:20.000000Z
45764,153732,Jaspal,Singh,Jaspal Singh,https://cdn.sportmonks.com/images/cricket/players/4/45764.png,1986-10-17,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-04T14:26:44.000000Z
45776,153732,Ramdas,Upadhyaya,Ramdas Upadhyaya,https://cdn.sportmonks.com/images/cricket/placeholder.png,1987-02-04,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-03-02T05:40:43.000000Z
45782,153732,Sobhana,Asha,Sobhana Asha,https://cdn.sportmonks.com/images/cricket/placeholder.png,1992-05-16,f,right-hand-bat,legbreak-googly,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-03-05T09:39:43.000000Z
45929,153732,Shakeel,Hafiz,Shakeel Hafiz,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-01-11,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-03-13T04:21:11.000000Z
45974,153732,Lalit,Punjabi,Lalit Punjabi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1984-10-12,m,right-hand-bat,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-03-13T05:14:01.000000Z
45977,153732,Akash,Madhwal,Akash Madhwal,https://cdn.sportmonks.com/images/cricket/players/25/45977.png,1993-11-25,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-03-28T11:56:27.000000Z
45980,153732,Mohit,Rathee,Mohit Rathee,https://cdn.sportmonks.com/images/cricket/players/28/45980.png,1999-01-13,m,right-hand-bat,legbreak-googly,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-03-28T11:33:49.000000Z
45983,153732,Himanshu,Sharma,Himanshu Sharma,https://cdn.sportmonks.com/images/cricket/players/31/45983.png,1995-09-11,m,left-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-06T11:23:13.000000Z
45986,153732,Avinash,Singh,Avinash Singh,https://cdn.sportmonks.com/images/cricket/players/2/45986.png,2000-01-01,m,,,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-06T11:23:29.000000Z
45989,153732,Rajan,Kumar,Rajan Kumar,https://cdn.sportmonks.com/images/cricket/players/5/45989.png,1996-07-08,m,left-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-06T11:23:45.000000Z
45992,153732,Upendra,Yadav,Upendra Yadav,https://cdn.sportmonks.com/images/cricket/players/8/45992.png,1996-10-08,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2023-03-28T11:46:20.000000Z
45995,153732,Vivrant,Sharma,Vivrant Sharma,https://cdn.sportmonks.com/images/cricket/players/11/45995.png,1999-10-30,m,left-hand-bat,legbreak-googly,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-05-04T14:12:37.000000Z
46052,153732,Dheeraj,Malhotra,Dheeraj Malhotra,https://cdn.sportmonks.com/images/cricket/placeholder.png,1985-11-01,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-03-16T04:02:32.000000Z
46067,153732,Pawan,Kumar,Pawan Kumar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1985-12-07,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-03-16T04:05:28.000000Z
46073,153732,Sambit,Pattanaik,Sambit Pattanaik,https://cdn.sportmonks.com/images/cricket/placeholder.png,1985-01-11,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-03-16T04:06:34.000000Z
46079,153732,Sreekanth,Medavarapu,Sreekanth Medavarapu,https://cdn.sportmonks.com/images/cricket/placeholder.png,1986-07-01,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-03-16T04:07:28.000000Z
46289,153732,Vidwath,Kaverappa,Vidwath Kaverappa,https://cdn.sportmonks.com/images/cricket/players/17/46289.png,1999-02-25,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-03-29T13:48:14.000000Z
46292,153732,Kunal,Singh Rathore,Kunal Singh Rathore,https://cdn.sportmonks.com/images/cricket/players/20/46292.png,2002-10-09,m,left-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-03-29T13:52:31.000000Z
46295,153732,Abdul,Basith,Abdul Basith,https://cdn.sportmonks.com/images/cricket/players/23/46295.png,1998-10-09,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-03-29T13:55:18.000000Z
46298,153732,Raghav,Goyal,Raghav Goyal,https://cdn.sportmonks.com/images/cricket/players/26/46298.png,2001-01-26,m,left-hand-bat,slow-left-arm-orthodox,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-03-29T13:58:35.000000Z
46433,153732,Parminder,Singh,Parminder Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-01-02,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2024-01-23T05:00:20.000000Z
46454,153732,Varun,Malhotra,Varun Malhotra,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-07-08,m,,,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2024-01-17T06:45:49.000000Z
46517,153732,Musku,Naveen,Musku Naveen,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-10-27,m,left-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-04-10T03:57:00.000000Z
46520,153732,Nerella,Ranjith,Nerella Ranjith,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-04-15,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2023-04-10T03:57:26.000000Z
46544,153732,Thirumal,Reddy,Thirumal Reddy,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-08-18,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-04-10T04:02:15.000000Z
46577,153732,Karan,Singh,Karan Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,2001-06-14,m,left-hand-bat,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2024-01-23T04:58:06.000000Z
46595,153732,Rahul,Behl,Rahul Behl,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-02-27,m,right-hand-bat,,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2024-01-23T04:59:01.000000Z
46604,153732,Sarpreet,Singh,Sarpreet Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1990-11-04,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2024-01-23T04:54:17.000000Z
46730,153732,Gurnoor,Brar,Gurnoor Brar,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-05-25,m,left-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-04-13T13:47:47.000000Z
46736,153732,Vijaykumar,Vyshak,Vijaykumar Vyshak,https://cdn.sportmonks.com/images/cricket/players/16/46736.png,1997-01-31,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-06T11:24:55.000000Z
46829,153732,Ankit,Kumar,Ankit Kumar,https://cdn.sportmonks.com/images/cricket/placeholder.png,1991-02-17,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-04-16T05:05:56.000000Z
46832,153732,Baljeet,Singh,Baljeet Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1994-02-02,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-04-16T05:06:31.000000Z
46847,153732,Jot,Gill,Jot Gill,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-18,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-04-16T05:09:44.000000Z
46850,153732,Lovedeep,Singh,Lovedeep Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1998-10-17,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-04-16T05:10:44.000000Z
46853,153732,Ranjodh,Singh,Ranjodh Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1989-12-15,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-04-16T05:15:36.000000Z
46856,153732,Saganpreet,Chahal,Saganpreet Chahal,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-08-27,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-04-16T05:16:05.000000Z
46859,153732,Sukhjinder,Singh,Sukhjinder Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-09-27,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-04-16T05:16:51.000000Z
46868,153732,Tajinder,Kumar,Tajinder Kumar,https://cdn.sportmonks.com/images/cricket/placeholder.png,2009-09-09,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-04-16T05:18:25.000000Z
47102,153732,Sukhwinder,Singh,Sukhwinder Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-10-21,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-04-23T05:56:42.000000Z
47192,153732,Sarbjit,Singh,Sarbjit Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-04-11,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2023-04-28T11:38:06.000000Z
47339,153732,Karun,Khanna,Karun Khanna,https://cdn.sportmonks.com/images/cricket/placeholder.png,2001-02-22,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-08T11:19:37.000000Z
47372,153732,Narendra,Polasam,Narendra Polasam,https://cdn.sportmonks.com/images/cricket/placeholder.png,1986-04-05,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-08T11:27:16.000000Z
47396,153732,Lenin,Durairaj,Lenin Durairaj,https://cdn.sportmonks.com/images/cricket/placeholder.png,1987-08-22,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-08T11:34:03.000000Z
47402,153732,Sai,Sama,Sai Sama,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-09-18,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-08T18:31:08.000000Z
47423,153732,Avinash,Asoorya,Avinash Asoorya,https://cdn.sportmonks.com/images/cricket/placeholder.png,1981-12-04,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-09T05:41:57.000000Z
47429,153732,Bala,Singh,Bala Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1988-06-03,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-09T05:43:26.000000Z
47453,153732,Sagar,Memane,Sagar Memane,https://cdn.sportmonks.com/images/cricket/placeholder.png,1989-05-09,m,left-hand-bat,left-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-09T05:50:41.000000Z
47459,153732,Sushil,Sharma,Sushil Sharma,https://cdn.sportmonks.com/images/cricket/placeholder.png,1983-04-24,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-09T05:51:39.000000Z
47513,153732,Karanbir,Singh,Karanbir Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,1995-09-01,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2024-03-02T13:12:37.000000Z
47534,153732,Dil,Randhawa,Dil Randhawa,https://cdn.sportmonks.com/images/cricket/placeholder.png,2001-08-24,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-10T04:28:26.000000Z
47543,153732,Khushdeep,Singh,Khushdeep Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,2001-10-10,m,right-hand-bat,,"{'resource': 'positions', 'id': 3, 'name': 'Wicketkeeper'}",2023-05-10T04:32:49.000000Z
47546,153732,Palani,Vel,Palani Vel,https://cdn.sportmonks.com/images/cricket/placeholder.png,1987-02-01,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-05-10T04:34:03.000000Z
47549,153732,Rajkaran,Singh,Rajkaran Singh,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-11-11,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-05-10T04:34:40.000000Z
47552,153732,Saurav,Sharma,Saurav Sharma,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-11-09,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-10T04:36:06.000000Z
47573,153732,Bhargav,Pandya,Bhargav Pandya,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-07-30,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-10T04:44:38.000000Z
47582,153732,Kushal,Madane,Kushal Madane,https://cdn.sportmonks.com/images/cricket/placeholder.png,1989-01-19,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-10T04:50:57.000000Z
47600,153732,Vikram,Choudhary,Vikram Choudhary,https://cdn.sportmonks.com/images/cricket/placeholder.png,1987-11-09,m,right-hand-bat,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-05-10T04:55:25.000000Z
47645,153732,P,Vidyuth,P Vidyuth,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,m,right-hand-bat,right-arm-fast-medium,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-19T18:10:55.000000Z
47648,153732,G,Parthasarathy,G Parthasarathy,https://cdn.sportmonks.com/images/cricket/placeholder.png,2001-06-23,m,right-hand-bat,right-arm-offbreak,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-20T13:18:27.000000Z
47651,153732,Vetrivel,I,Vetrivel I,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,m,,,"{'resource': 'positions', 'id': 4, 'name': 'Allrounder'}",2023-05-20T13:20:30.000000Z
48173,153732,R,Sibi,R Sibi,https://cdn.sportmonks.com/images/cricket/placeholder.png,1997-12-03,m,,,"{'resource': 'positions', 'id': 1, 'name': 'Batsman'}",2023-05-31T10:27:35.000000Z
48176,153732,Rocky,Bhasker,Rocky Bhasker,https://cdn.sportmonks.com/images/cricket/placeholder.png,1993-03-07,m,right-hand-bat,right-arm-fast,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-31T10:29:02.000000Z
48179,153732,M Viju,Arul,M Viju Arul,https://cdn.sportmonks.com/images/cricket/placeholder.png,2000-01-01,m,,,"{'resource': 'positions', 'id': 2, 'name': 'Bowler'}",2023-05-31T10:30:43.000000Z
